"","n","algo_title","problem_num","answer_percent"
"40",6,"±×·¡ÇÁ Å½»ö","550","35.184%"
"41",6,"±×·¡ÇÁ Å½»ö","550","25.216%"
"42",6,"±×·¡ÇÁ Å½»ö","550","27.292%"
"43",6,"±×·¡ÇÁ Å½»ö","550","20.820%"
"44",6,"±×·¡ÇÁ Å½»ö","550","21.938%"
"45",6,"±×·¡ÇÁ Å½»ö","550","17.604%"
"46",6,"±×·¡ÇÁ Å½»ö","550","41.870%"
"47",6,"±×·¡ÇÁ Å½»ö","550","33.641%"
"48",6,"±×·¡ÇÁ Å½»ö","550","48.303%"
"49",6,"±×·¡ÇÁ Å½»ö","550","35.165%"
"50",6,"±×·¡ÇÁ Å½»ö","550","40.180%"
"51",6,"±×·¡ÇÁ Å½»ö","550","39.688%"
"52",6,"±×·¡ÇÁ Å½»ö","550","45.654%"
"53",6,"±×·¡ÇÁ Å½»ö","550","34.702%"
"54",6,"±×·¡ÇÁ Å½»ö","550","52.149%"
"55",6,"±×·¡ÇÁ Å½»ö","550","44.426%"
"56",6,"±×·¡ÇÁ Å½»ö","550","25.455%"
"57",6,"±×·¡ÇÁ Å½»ö","550","34.166%"
"58",6,"±×·¡ÇÁ Å½»ö","550","23.856%"
"59",6,"±×·¡ÇÁ Å½»ö","550","34.796%"
"60",6,"±×·¡ÇÁ Å½»ö","550","24.659%"
"61",6,"±×·¡ÇÁ Å½»ö","550","58.517%"
"62",6,"±×·¡ÇÁ Å½»ö","550","73.522%"
"63",6,"±×·¡ÇÁ Å½»ö","550","47.903%"
"64",6,"±×·¡ÇÁ Å½»ö","550","28.022%"
"65",6,"±×·¡ÇÁ Å½»ö","550","30.618%"
"66",6,"±×·¡ÇÁ Å½»ö","550","22.166%"
"67",6,"±×·¡ÇÁ Å½»ö","550","55.270%"
"68",6,"±×·¡ÇÁ Å½»ö","550","42.016%"
"69",6,"±×·¡ÇÁ Å½»ö","550","27.899%"
"70",6,"±×·¡ÇÁ Å½»ö","550","46.689%"
"71",6,"±×·¡ÇÁ Å½»ö","550","44.171%"
"72",6,"±×·¡ÇÁ Å½»ö","550","29.082%"
"73",6,"±×·¡ÇÁ Å½»ö","550","34.252%"
"74",6,"±×·¡ÇÁ Å½»ö","550","46.197%"
"75",6,"±×·¡ÇÁ Å½»ö","550","24.058%"
"76",6,"±×·¡ÇÁ Å½»ö","550","32.734%"
"77",6,"±×·¡ÇÁ Å½»ö","550","28.596%"
"78",6,"±×·¡ÇÁ Å½»ö","550","27.458%"
"79",6,"±×·¡ÇÁ Å½»ö","550","48.783%"
"80",6,"±×·¡ÇÁ Å½»ö","550","55.571%"
"81",6,"±×·¡ÇÁ Å½»ö","550","31.911%"
"82",6,"±×·¡ÇÁ Å½»ö","550","38.102%"
"83",6,"±×·¡ÇÁ Å½»ö","550","28.662%"
"84",6,"±×·¡ÇÁ Å½»ö","550","19.019%"
"85",6,"±×·¡ÇÁ Å½»ö","550","31.046%"
"86",6,"±×·¡ÇÁ Å½»ö","550","23.199%"
"87",6,"±×·¡ÇÁ Å½»ö","550","18.721%"
"88",6,"±×·¡ÇÁ Å½»ö","550","32.191%"
"89",6,"±×·¡ÇÁ Å½»ö","550","31.106%"
"90",6,"±×·¡ÇÁ Å½»ö","550","23.673%"
"91",6,"±×·¡ÇÁ Å½»ö","550","43.596%"
"92",6,"±×·¡ÇÁ Å½»ö","550","42.293%"
"93",6,"±×·¡ÇÁ Å½»ö","550","45.772%"
"94",6,"±×·¡ÇÁ Å½»ö","550","24.563%"
"95",6,"±×·¡ÇÁ Å½»ö","550","32.680%"
"96",6,"±×·¡ÇÁ Å½»ö","550","28.780%"
"97",6,"±×·¡ÇÁ Å½»ö","550","29.003%"
"98",6,"±×·¡ÇÁ Å½»ö","550","55.205%"
"99",6,"±×·¡ÇÁ Å½»ö","550","50.929%"
"100",6,"±×·¡ÇÁ Å½»ö","550","41.106%"
"101",6,"±×·¡ÇÁ Å½»ö","550","41.106%"
"102",6,"±×·¡ÇÁ Å½»ö","550","52.330%"
"103",6,"±×·¡ÇÁ Å½»ö","550","22.662%"
"104",6,"±×·¡ÇÁ Å½»ö","550","20.467%"
"105",6,"±×·¡ÇÁ Å½»ö","550","70.725%"
"106",6,"±×·¡ÇÁ Å½»ö","550","21.667%"
"107",6,"±×·¡ÇÁ Å½»ö","550","43.599%"
"108",6,"±×·¡ÇÁ Å½»ö","550","26.431%"
"109",6,"±×·¡ÇÁ Å½»ö","550","34.112%"
"110",6,"±×·¡ÇÁ Å½»ö","550","42.637%"
"111",6,"±×·¡ÇÁ Å½»ö","550","67.742%"
"112",6,"±×·¡ÇÁ Å½»ö","550","37.433%"
"113",6,"±×·¡ÇÁ Å½»ö","550","43.600%"
"114",6,"±×·¡ÇÁ Å½»ö","550","22.930%"
"115",6,"±×·¡ÇÁ Å½»ö","550","26.965%"
"116",6,"±×·¡ÇÁ Å½»ö","550","49.226%"
"117",6,"±×·¡ÇÁ Å½»ö","550","22.941%"
"118",6,"±×·¡ÇÁ Å½»ö","550","23.636%"
"119",6,"±×·¡ÇÁ Å½»ö","550","22.410%"
"120",6,"±×·¡ÇÁ Å½»ö","550","62.016%"
"121",6,"±×·¡ÇÁ Å½»ö","550","49.788%"
"122",6,"±×·¡ÇÁ Å½»ö","550","20.380%"
"123",6,"±×·¡ÇÁ Å½»ö","550","32.177%"
"124",6,"±×·¡ÇÁ Å½»ö","550","18.936%"
"125",6,"±×·¡ÇÁ Å½»ö","550","21.007%"
"126",6,"±×·¡ÇÁ Å½»ö","550","41.195%"
"127",6,"±×·¡ÇÁ Å½»ö","550","28.509%"
"128",6,"±×·¡ÇÁ Å½»ö","550","33.119%"
"129",6,"±×·¡ÇÁ Å½»ö","550","38.864%"
"130",6,"±×·¡ÇÁ Å½»ö","550","54.045%"
"131",6,"±×·¡ÇÁ Å½»ö","550","24.936%"
"132",6,"±×·¡ÇÁ Å½»ö","550","49.642%"
"133",6,"±×·¡ÇÁ Å½»ö","550","27.685%"
"134",6,"±×·¡ÇÁ Å½»ö","550","27.730%"
"135",6,"±×·¡ÇÁ Å½»ö","550","38.782%"
"136",6,"±×·¡ÇÁ Å½»ö","550","35.698%"
"137",6,"±×·¡ÇÁ Å½»ö","550","26.791%"
"138",6,"±×·¡ÇÁ Å½»ö","550","59.521%"
"139",6,"±×·¡ÇÁ Å½»ö","550","34.984%"
"140",6,"±×·¡ÇÁ Å½»ö","550","26.242%"
"141",6,"±×·¡ÇÁ Å½»ö","550","55.995%"
"142",6,"±×·¡ÇÁ Å½»ö","550","25.799%"
"143",6,"±×·¡ÇÁ Å½»ö","550","36.729%"
"144",6,"±×·¡ÇÁ Å½»ö","550","24.206%"
"145",6,"±×·¡ÇÁ Å½»ö","550","30.964%"
"146",6,"±×·¡ÇÁ Å½»ö","550","20.955%"
"147",6,"±×·¡ÇÁ Å½»ö","550","31.297%"
"148",6,"±×·¡ÇÁ Å½»ö","550","37.449%"
"149",6,"±×·¡ÇÁ Å½»ö","550","33.094%"
"150",6,"±×·¡ÇÁ Å½»ö","550","28.346%"
"151",6,"±×·¡ÇÁ Å½»ö","550","27.782%"
"152",6,"±×·¡ÇÁ Å½»ö","550","56.672%"
"153",6,"±×·¡ÇÁ Å½»ö","550","43.953%"
"154",6,"±×·¡ÇÁ Å½»ö","550","31.303%"
"155",6,"±×·¡ÇÁ Å½»ö","550","34.232%"
"156",6,"±×·¡ÇÁ Å½»ö","550","55.092%"
"157",6,"±×·¡ÇÁ Å½»ö","550","18.811%"
"158",6,"±×·¡ÇÁ Å½»ö","550","26.962%"
"159",6,"±×·¡ÇÁ Å½»ö","550","22.843%"
"160",6,"±×·¡ÇÁ Å½»ö","550","41.138%"
"161",6,"±×·¡ÇÁ Å½»ö","550","42.524%"
"162",6,"±×·¡ÇÁ Å½»ö","550","31.224%"
"163",6,"±×·¡ÇÁ Å½»ö","550","28.152%"
"164",6,"±×·¡ÇÁ Å½»ö","550","45.110%"
"165",6,"±×·¡ÇÁ Å½»ö","550","25.786%"
"166",6,"±×·¡ÇÁ Å½»ö","550","19.971%"
"167",6,"±×·¡ÇÁ Å½»ö","550","22.645%"
"168",6,"±×·¡ÇÁ Å½»ö","550","47.396%"
"169",6,"±×·¡ÇÁ Å½»ö","550","39.219%"
"170",6,"±×·¡ÇÁ Å½»ö","550","53.144%"
"171",6,"±×·¡ÇÁ Å½»ö","550","45.470%"
"172",6,"±×·¡ÇÁ Å½»ö","550","34.853%"
"173",6,"±×·¡ÇÁ Å½»ö","550","63.366%"
"174",6,"±×·¡ÇÁ Å½»ö","550","69.022%"
"175",6,"±×·¡ÇÁ Å½»ö","550","39.124%"
"176",6,"±×·¡ÇÁ Å½»ö","550","48.263%"
"177",6,"±×·¡ÇÁ Å½»ö","550","27.232%"
"178",6,"±×·¡ÇÁ Å½»ö","550","26.063%"
"179",6,"±×·¡ÇÁ Å½»ö","550","42.599%"
"180",6,"±×·¡ÇÁ Å½»ö","550","40.870%"
"181",6,"±×·¡ÇÁ Å½»ö","550","35.090%"
"182",6,"±×·¡ÇÁ Å½»ö","550","45.312%"
"183",6,"±×·¡ÇÁ Å½»ö","550","68.546%"
"184",6,"±×·¡ÇÁ Å½»ö","550","43.954%"
"185",6,"±×·¡ÇÁ Å½»ö","550","52.294%"
"186",6,"±×·¡ÇÁ Å½»ö","550","52.214%"
"187",6,"±×·¡ÇÁ Å½»ö","550","57.254%"
"188",6,"±×·¡ÇÁ Å½»ö","550","44.556%"
"189",6,"±×·¡ÇÁ Å½»ö","550","48.869%"
"190",6,"±×·¡ÇÁ Å½»ö","550","31.381%"
"191",6,"±×·¡ÇÁ Å½»ö","550","63.580%"
"192",6,"±×·¡ÇÁ Å½»ö","550","57.345%"
"193",6,"±×·¡ÇÁ Å½»ö","550","54.155%"
"194",6,"±×·¡ÇÁ Å½»ö","550","26.991%"
"195",6,"±×·¡ÇÁ Å½»ö","550","28.011%"
"196",6,"±×·¡ÇÁ Å½»ö","550","24.113%"
"197",6,"±×·¡ÇÁ Å½»ö","550","31.571%"
"198",6,"±×·¡ÇÁ Å½»ö","550","57.958%"
"199",6,"±×·¡ÇÁ Å½»ö","550","47.643%"
"200",6,"±×·¡ÇÁ Å½»ö","550","22.030%"
"201",6,"±×·¡ÇÁ Å½»ö","550","17.475%"
"202",6,"±×·¡ÇÁ Å½»ö","550","62.925%"
"203",6,"±×·¡ÇÁ Å½»ö","550","40.465%"
"204",6,"±×·¡ÇÁ Å½»ö","550","48.159%"
"205",6,"±×·¡ÇÁ Å½»ö","550","70.711%"
"206",6,"±×·¡ÇÁ Å½»ö","550","31.054%"
"207",6,"±×·¡ÇÁ Å½»ö","550","21.132%"
"208",6,"±×·¡ÇÁ Å½»ö","550","30.975%"
"209",6,"±×·¡ÇÁ Å½»ö","550","42.298%"
"210",6,"±×·¡ÇÁ Å½»ö","550","49.679%"
"211",6,"±×·¡ÇÁ Å½»ö","550","35.529%"
"212",6,"±×·¡ÇÁ Å½»ö","550","31.303%"
"213",6,"±×·¡ÇÁ Å½»ö","550","22.057%"
"214",6,"±×·¡ÇÁ Å½»ö","550","23.002%"
"215",6,"±×·¡ÇÁ Å½»ö","550","34.901%"
"216",6,"±×·¡ÇÁ Å½»ö","550","40.936%"
"217",6,"±×·¡ÇÁ Å½»ö","550","26.886%"
"218",6,"±×·¡ÇÁ Å½»ö","550","44.444%"
"219",6,"±×·¡ÇÁ Å½»ö","550","22.405%"
"220",6,"±×·¡ÇÁ Å½»ö","550","74.444%"
"221",6,"±×·¡ÇÁ Å½»ö","550","54.167%"
"222",6,"±×·¡ÇÁ Å½»ö","550","50.593%"
"223",6,"±×·¡ÇÁ Å½»ö","550","48.846%"
"224",6,"±×·¡ÇÁ Å½»ö","550","57.078%"
"225",6,"±×·¡ÇÁ Å½»ö","550","28.345%"
"226",6,"±×·¡ÇÁ Å½»ö","550","45.896%"
"227",6,"±×·¡ÇÁ Å½»ö","550","21.026%"
"228",6,"±×·¡ÇÁ Å½»ö","550","55.505%"
"229",6,"±×·¡ÇÁ Å½»ö","550","36.556%"
"230",6,"±×·¡ÇÁ Å½»ö","550","48.594%"
"231",6,"±×·¡ÇÁ Å½»ö","550","34.770%"
"232",6,"±×·¡ÇÁ Å½»ö","550","30.303%"
"233",6,"±×·¡ÇÁ Å½»ö","550","36.061%"
"234",6,"±×·¡ÇÁ Å½»ö","550","47.984%"
"235",6,"±×·¡ÇÁ Å½»ö","550","59.391%"
"236",6,"±×·¡ÇÁ Å½»ö","550","51.786%"
"237",6,"±×·¡ÇÁ Å½»ö","550","31.421%"
"238",6,"±×·¡ÇÁ Å½»ö","550","30.303%"
"239",6,"±×·¡ÇÁ Å½»ö","550","19.273%"
"240",6,"±×·¡ÇÁ Å½»ö","550","16.104%"
"241",6,"±×·¡ÇÁ Å½»ö","550","26.632%"
"242",6,"±×·¡ÇÁ Å½»ö","550","33.667%"
"243",6,"±×·¡ÇÁ Å½»ö","550","40.400%"
"244",6,"±×·¡ÇÁ Å½»ö","550","71.942%"
"245",6,"±×·¡ÇÁ Å½»ö","550","40.244%"
"246",6,"±×·¡ÇÁ Å½»ö","550","37.838%"
"247",6,"±×·¡ÇÁ Å½»ö","550","53.672%"
"248",6,"±×·¡ÇÁ Å½»ö","550","48.223%"
"249",6,"±×·¡ÇÁ Å½»ö","550","14.116%"
"250",6,"±×·¡ÇÁ Å½»ö","550","19.502%"
"251",6,"±×·¡ÇÁ Å½»ö","550","26.062%"
"252",6,"±×·¡ÇÁ Å½»ö","550","19.869%"
"253",6,"±×·¡ÇÁ Å½»ö","550","32.246%"
"254",6,"±×·¡ÇÁ Å½»ö","550","18.432%"
"255",6,"±×·¡ÇÁ Å½»ö","550","39.631%"
"256",6,"±×·¡ÇÁ Å½»ö","550","26.708%"
"257",6,"±×·¡ÇÁ Å½»ö","550","47.486%"
"258",6,"±×·¡ÇÁ Å½»ö","550","59.574%"
"259",6,"±×·¡ÇÁ Å½»ö","550","56.000%"
"260",6,"±×·¡ÇÁ Å½»ö","550","34.746%"
"261",6,"±×·¡ÇÁ Å½»ö","550","13.257%"
"262",6,"±×·¡ÇÁ Å½»ö","550","38.095%"
"263",6,"±×·¡ÇÁ Å½»ö","550","34.052%"
"264",6,"±×·¡ÇÁ Å½»ö","550","29.259%"
"265",6,"±×·¡ÇÁ Å½»ö","550","24.841%"
"266",6,"±×·¡ÇÁ Å½»ö","550","64.103%"
"267",6,"±×·¡ÇÁ Å½»ö","550","59.677%"
"268",6,"±×·¡ÇÁ Å½»ö","550","45.963%"
"269",6,"±×·¡ÇÁ Å½»ö","550","85.882%"
"270",6,"±×·¡ÇÁ Å½»ö","550","64.035%"
"271",6,"±×·¡ÇÁ Å½»ö","550","31.466%"
"272",6,"±×·¡ÇÁ Å½»ö","550","17.604%"
"273",6,"±×·¡ÇÁ Å½»ö","550","39.560%"
"274",6,"±×·¡ÇÁ Å½»ö","550","45.283%"
"275",6,"±×·¡ÇÁ Å½»ö","550","72.449%"
"276",6,"±×·¡ÇÁ Å½»ö","550","28.862%"
"277",6,"±×·¡ÇÁ Å½»ö","550","32.420%"
"278",6,"±×·¡ÇÁ Å½»ö","550","36.224%"
"279",6,"±×·¡ÇÁ Å½»ö","550","31.140%"
"280",6,"±×·¡ÇÁ Å½»ö","550","73.404%"
"281",6,"±×·¡ÇÁ Å½»ö","550","29.437%"
"282",6,"±×·¡ÇÁ Å½»ö","550","63.208%"
"283",6,"±×·¡ÇÁ Å½»ö","550","69.474%"
"284",6,"±×·¡ÇÁ Å½»ö","550","38.690%"
"285",6,"±×·¡ÇÁ Å½»ö","550","33.871%"
"286",6,"±×·¡ÇÁ Å½»ö","550","22.545%"
"287",6,"±×·¡ÇÁ Å½»ö","550","35.429%"
"288",6,"±×·¡ÇÁ Å½»ö","550","55.455%"
"289",6,"±×·¡ÇÁ Å½»ö","550","77.922%"
"290",6,"±×·¡ÇÁ Å½»ö","550","61.856%"
"291",6,"±×·¡ÇÁ Å½»ö","550","52.632%"
"292",6,"±×·¡ÇÁ Å½»ö","550","20.761%"
"293",6,"±×·¡ÇÁ Å½»ö","550","44.697%"
"294",6,"±×·¡ÇÁ Å½»ö","550","35.366%"
"295",6,"±×·¡ÇÁ Å½»ö","550","31.285%"
"296",6,"±×·¡ÇÁ Å½»ö","550","10.526%"
"297",6,"±×·¡ÇÁ Å½»ö","550","47.059%"
"298",6,"±×·¡ÇÁ Å½»ö","550","27.411%"
"299",6,"±×·¡ÇÁ Å½»ö","550","40.458%"
"300",6,"±×·¡ÇÁ Å½»ö","550","52.525%"
"301",6,"±×·¡ÇÁ Å½»ö","550","23.318%"
"302",6,"±×·¡ÇÁ Å½»ö","550","52.525%"
"303",6,"±×·¡ÇÁ Å½»ö","550","64.198%"
"304",6,"±×·¡ÇÁ Å½»ö","550","55.319%"
"305",6,"±×·¡ÇÁ Å½»ö","550","26.882%"
"306",6,"±×·¡ÇÁ Å½»ö","550","25.000%"
"307",6,"±×·¡ÇÁ Å½»ö","550","47.619%"
"308",6,"±×·¡ÇÁ Å½»ö","550","47.619%"
"309",6,"±×·¡ÇÁ Å½»ö","550","32.886%"
"310",6,"±×·¡ÇÁ Å½»ö","550","27.222%"
"311",6,"±×·¡ÇÁ Å½»ö","550","37.008%"
"312",6,"±×·¡ÇÁ Å½»ö","550","42.593%"
"313",6,"±×·¡ÇÁ Å½»ö","550","35.938%"
"314",6,"±×·¡ÇÁ Å½»ö","550","44.231%"
"315",6,"±×·¡ÇÁ Å½»ö","550","42.857%"
"316",6,"±×·¡ÇÁ Å½»ö","550","57.692%"
"317",6,"±×·¡ÇÁ Å½»ö","550","26.471%"
"318",6,"±×·¡ÇÁ Å½»ö","550","45.918%"
"319",6,"±×·¡ÇÁ Å½»ö","550","70.968%"
"320",6,"±×·¡ÇÁ Å½»ö","550","36.667%"
"321",6,"±×·¡ÇÁ Å½»ö","550","83.019%"
"322",6,"±×·¡ÇÁ Å½»ö","550","35.537%"
"323",6,"±×·¡ÇÁ Å½»ö","550","42.574%"
"324",6,"±×·¡ÇÁ Å½»ö","550","23.118%"
"325",6,"±×·¡ÇÁ Å½»ö","550","69.355%"
"326",6,"±×·¡ÇÁ Å½»ö","550","64.615%"
"327",6,"±×·¡ÇÁ Å½»ö","550","31.818%"
"328",6,"±×·¡ÇÁ Å½»ö","550","68.852%"
"329",6,"±×·¡ÇÁ Å½»ö","550","93.333%"
"330",6,"±×·¡ÇÁ Å½»ö","550","30.216%"
"331",6,"±×·¡ÇÁ Å½»ö","550","76.364%"
"332",6,"±×·¡ÇÁ Å½»ö","550","83.673%"
"333",6,"±×·¡ÇÁ Å½»ö","550","19.524%"
"334",6,"±×·¡ÇÁ Å½»ö","550","74.074%"
"335",6,"±×·¡ÇÁ Å½»ö","550","65.574%"
"336",6,"±×·¡ÇÁ Å½»ö","550","66.667%"
"337",6,"±×·¡ÇÁ Å½»ö","550","58.209%"
"338",6,"±×·¡ÇÁ Å½»ö","550","34.211%"
"339",6,"±×·¡ÇÁ Å½»ö","550","39.175%"
"340",6,"±×·¡ÇÁ Å½»ö","550","33.929%"
"341",6,"±×·¡ÇÁ Å½»ö","550","71.698%"
"342",6,"±×·¡ÇÁ Å½»ö","550","48.684%"
"343",6,"±×·¡ÇÁ Å½»ö","550","35.922%"
"344",6,"±×·¡ÇÁ Å½»ö","550","34.286%"
"345",6,"±×·¡ÇÁ Å½»ö","550","38.710%"
"346",6,"±×·¡ÇÁ Å½»ö","550","33.028%"
"347",6,"±×·¡ÇÁ Å½»ö","550","26.087%"
"348",6,"±×·¡ÇÁ Å½»ö","550","40.000%"
"349",6,"±×·¡ÇÁ Å½»ö","550","81.395%"
"350",6,"±×·¡ÇÁ Å½»ö","550","46.053%"
"351",6,"±×·¡ÇÁ Å½»ö","550","48.529%"
"352",6,"±×·¡ÇÁ Å½»ö","550","34.021%"
"353",6,"±×·¡ÇÁ Å½»ö","550","55.932%"
"354",6,"±×·¡ÇÁ Å½»ö","550","42.667%"
"355",6,"±×·¡ÇÁ Å½»ö","550","35.165%"
"356",6,"±×·¡ÇÁ Å½»ö","550","21.528%"
"357",6,"±×·¡ÇÁ Å½»ö","550","52.542%"
"358",6,"±×·¡ÇÁ Å½»ö","550","34.066%"
"359",6,"±×·¡ÇÁ Å½»ö","550","28.972%"
"360",6,"±×·¡ÇÁ Å½»ö","550","25.410%"
"361",6,"±×·¡ÇÁ Å½»ö","550","52.542%"
"362",6,"±×·¡ÇÁ Å½»ö","550","58.824%"
"363",6,"±×·¡ÇÁ Å½»ö","550","30.928%"
"364",6,"±×·¡ÇÁ Å½»ö","550","20.270%"
"365",6,"±×·¡ÇÁ Å½»ö","550","13.744%"
"366",6,"±×·¡ÇÁ Å½»ö","550","33.721%"
"367",6,"±×·¡ÇÁ Å½»ö","550","47.541%"
"368",6,"±×·¡ÇÁ Å½»ö","550","25.664%"
"369",6,"±×·¡ÇÁ Å½»ö","550","82.857%"
"370",6,"±×·¡ÇÁ Å½»ö","550","27.885%"
"371",6,"±×·¡ÇÁ Å½»ö","550","24.576%"
"372",6,"±×·¡ÇÁ Å½»ö","550","29.167%"
"373",6,"±×·¡ÇÁ Å½»ö","550","30.769%"
"374",6,"±×·¡ÇÁ Å½»ö","550","58.333%"
"375",6,"±×·¡ÇÁ Å½»ö","550","56.000%"
"376",6,"±×·¡ÇÁ Å½»ö","550","40.299%"
"377",6,"±×·¡ÇÁ Å½»ö","550","46.552%"
"378",6,"±×·¡ÇÁ Å½»ö","550","39.706%"
"379",6,"±×·¡ÇÁ Å½»ö","550","21.774%"
"380",6,"±×·¡ÇÁ Å½»ö","550","30.337%"
"381",6,"±×·¡ÇÁ Å½»ö","550","32.927%"
"382",6,"±×·¡ÇÁ Å½»ö","550","33.750%"
"383",6,"±×·¡ÇÁ Å½»ö","550","74.286%"
"384",6,"±×·¡ÇÁ Å½»ö","550","83.871%"
"385",6,"±×·¡ÇÁ Å½»ö","550","26.531%"
"386",6,"±×·¡ÇÁ Å½»ö","550","69.444%"
"387",6,"±×·¡ÇÁ Å½»ö","550","26.882%"
"388",6,"±×·¡ÇÁ Å½»ö","550","32.051%"
"389",6,"±×·¡ÇÁ Å½»ö","550","58.537%"
"390",6,"±×·¡ÇÁ Å½»ö","550","30.380%"
"391",6,"±×·¡ÇÁ Å½»ö","550","36.364%"
"392",6,"±×·¡ÇÁ Å½»ö","550","57.143%"
"393",6,"±×·¡ÇÁ Å½»ö","550","61.538%"
"394",6,"±×·¡ÇÁ Å½»ö","550","45.283%"
"395",6,"±×·¡ÇÁ Å½»ö","550","52.273%"
"396",6,"±×·¡ÇÁ Å½»ö","550","85.185%"
"397",6,"±×·¡ÇÁ Å½»ö","550","45.098%"
"398",6,"±×·¡ÇÁ Å½»ö","550","35.484%"
"399",6,"±×·¡ÇÁ Å½»ö","550","51.163%"
"400",6,"±×·¡ÇÁ Å½»ö","550","40.000%"
"401",6,"±×·¡ÇÁ Å½»ö","550","51.163%"
"402",6,"±×·¡ÇÁ Å½»ö","550","52.500%"
"403",6,"±×·¡ÇÁ Å½»ö","550","40.385%"
"404",6,"±×·¡ÇÁ Å½»ö","550","39.216%"
"405",6,"±×·¡ÇÁ Å½»ö","550","43.478%"
"406",6,"±×·¡ÇÁ Å½»ö","550","40.816%"
"407",6,"±×·¡ÇÁ Å½»ö","550","58.824%"
"408",6,"±×·¡ÇÁ Å½»ö","550","64.516%"
"409",6,"±×·¡ÇÁ Å½»ö","550","59.375%"
"410",6,"±×·¡ÇÁ Å½»ö","550","17.593%"
"411",6,"±×·¡ÇÁ Å½»ö","550","76.000%"
"412",6,"±×·¡ÇÁ Å½»ö","550","67.857%"
"413",6,"±×·¡ÇÁ Å½»ö","550","69.231%"
"414",6,"±×·¡ÇÁ Å½»ö","550","50.000%"
"415",6,"±×·¡ÇÁ Å½»ö","550","33.333%"
"416",6,"±×·¡ÇÁ Å½»ö","550","51.429%"
"417",6,"±×·¡ÇÁ Å½»ö","550","50.000%"
"418",6,"±×·¡ÇÁ Å½»ö","550","52.941%"
"419",6,"±×·¡ÇÁ Å½»ö","550","58.065%"
"420",6,"±×·¡ÇÁ Å½»ö","550","43.902%"
"421",6,"±×·¡ÇÁ Å½»ö","550","25.758%"
"422",6,"±×·¡ÇÁ Å½»ö","550","53.125%"
"423",6,"±×·¡ÇÁ Å½»ö","550","29.825%"
"424",6,"±×·¡ÇÁ Å½»ö","550","25.373%"
"425",6,"±×·¡ÇÁ Å½»ö","550","38.636%"
"426",6,"±×·¡ÇÁ Å½»ö","550","62.963%"
"427",6,"±×·¡ÇÁ Å½»ö","550","62.963%"
"428",6,"±×·¡ÇÁ Å½»ö","550","73.913%"
"429",6,"±×·¡ÇÁ Å½»ö","550","39.535%"
"430",6,"±×·¡ÇÁ Å½»ö","550","60.714%"
"431",6,"±×·¡ÇÁ Å½»ö","550","32.692%"
"432",6,"±×·¡ÇÁ Å½»ö","550","53.125%"
"433",6,"±×·¡ÇÁ Å½»ö","550","47.059%"
"434",6,"±×·¡ÇÁ Å½»ö","550","16.162%"
"435",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"436",6,"±×·¡ÇÁ Å½»ö","550","50.000%"
