"","n","algo_title","problem_num","answer_percent"
"169",18,"조합론","217","77.778%"
"170",18,"조합론","217","63.636%"
"171",18,"조합론","217","100.000%"
"172",18,"조합론","217","26.087%"
"173",18,"조합론","217","54.545%"
"174",18,"조합론","217","100.000%"
"175",18,"조합론","217","100.000%"
"176",18,"조합론","217","46.154%"
"177",18,"조합론","217","11.765%"
"178",18,"조합론","217","46.154%"
"179",18,"조합론","217","66.667%"
"180",18,"조합론","217","45.455%"
"181",18,"조합론","217","100.000%"
"182",18,"조합론","217","55.556%"
"183",18,"조합론","217","100.000%"
"184",18,"조합론","217","62.500%"
"185",18,"조합론","217","100.000%"
"186",18,"조합론","217","100.000%"
"187",18,"조합론","217","21.739%"
"188",18,"조합론","217","62.500%"
"189",18,"조합론","217","71.429%"
"190",18,"조합론","217","33.333%"
"191",18,"조합론","217","66.667%"
"192",18,"조합론","217","100.000%"
"193",18,"조합론","217","100.000%"
"194",18,"조합론","217","50.000%"
"195",18,"조합론","217","40.000%"
"196",18,"조합론","217","100.000%"
"197",18,"조합론","217","25.000%"
"198",18,"조합론","217","80.000%"
"199",18,"조합론","217","66.667%"
"200",18,"조합론","217","100.000%"
"201",18,"조합론","217","40.000%"
"202",18,"조합론","217","66.667%"
"203",18,"조합론","217","100.000%"
"204",18,"조합론","217","100.000%"
"205",18,"조합론","217","100.000%"
"206",18,"조합론","217","42.857%"
"207",18,"조합론","217","100.000%"
"208",18,"조합론","217","75.000%"
"209",18,"조합론","217","100.000%"
"210",18,"조합론","217","100.000%"
"211",18,"조합론","217","100.000%"
"212",18,"조합론","217","40.000%"
"213",18,"조합론","217","66.667%"
"214",18,"조합론","217","22.222%"
"215",18,"조합론","217","100.000%"
"216",18,"조합론","217","50.000%"
"217",18,"조합론","217","25.000%"
